place,lat,lon,area,sort,gps,start,end,io,move,time,price,remark,comment,rating
佛光緣美術館,22.7521281,120.4420256,大樹區,歷史文化,"(22.7521281,120.4420256)",09:00,17:00,室內,靜態,120,0,,225 ,4.6 
高屏溪斜張橋,22.7637922,120.4518496,大樹區,戶外踏青,"(22.7637922,120.4518496)",null,null,室外,動態,60,0,,404 ,4.4 
澄清湖風景區,22.6603607,120.3512311,鳥松區,戶外踏青,"(22.6603607,120.3512311)",06:00,18:00,室外,動態,90,0,"4月至9月：06:00–18:00
10月至3月：06:00–17:30",1365 ,4.4 
鳥松濕地,22.6526961,120.3473397,鳥松區,戶外踏青,"(22.6526961,120.3473397)",null,null,室外,動態,90,0,,2305 ,4.2 
澄清湖棒球場,22.654096,120.354722,鳥松區,親子同遊,"(22.654096,120.354722)",null,null,室內,靜態,60,0,,2523 ,4.2 
林園海洋濕地公園,22.4914345,120.3838535,林園區,戶外踏青,"(22.4914345,120.3838535)",null,null,室外,動態,90,0,,4571 ,4.2 
清水巖風景區,22.5234344,120.3879794,林園區,宗教信仰,"(22.5234344,120.3879794)",null,null,室外,靜態,90,0,,1525 ,4.1 
林園安樂樓,22.505613,120.392565,林園區,歷史文化,"(22.505613,120.392565)",null,null,室內,靜態,30,0,,474 ,3.9 
市境之南樹,22.4758654,120.4098258,林園區,戶外踏青,"(22.4758654,120.4098258)",null,null,室外,靜態,30,0,,524 ,4.0 
大寮包公廟,22.5891522,120.4083226,大寮區,歷史文化,"(22.5891522,120.4083226)",null,null,室內,靜態,60,0,,516 ,4.6 
舊振南漢餅文化館,22.6223025,120.3868266,大寮區,歷史文化,"(22.6223025,120.3868266)",10:00,18:00,室內,靜態,60,0,,834 ,4.5 
肉肉栽培研究所,22.5542478,120.4071025,大寮區,親子同遊,"(22.5542478,120.4071025)",14:00,20:30,室內,靜態,60,0,假日11-21:30,716 ,4.4 
開漳聖王廟,22.6281269,120.3494444,鳳山區,宗教信仰,"(22.6281269,120.3494444)",05:30,21:30,室內,靜態,60,0,,832 ,4.8 
鳳儀書院,22.6277386,120.3569121,鳳山區,歷史文化,"(22.6277386,120.3569121)",10:30,17:30,室內,靜態,60,"全票：NT$66
優待票：NT$39
優惠票：NT$25",假日：10:30–18:30,7446 ,4.3 
衛武營國家藝術文化中心,22.6237461,120.3389223,鳳山區,建築之美,"(22.6237461,120.3389223)",11:00,21:00,室內,靜態,90,0,,17704 ,4.6 
大東文化藝術中心,22.6249694,120.3609137,鳳山區,建築之美,"(22.6249694,120.3609137)",null,null,室內,靜態,90,0,,9886 ,4.5 
大東濕地公園,22.6282662,120.3621153,鳳山區,戶外踏青,"(22.6282662,120.3621153)",null,null,室外,動態,60,0,,4409 ,4.2 
鳳山基督長老教會,22.6284845,120.3580967,鳳山區,宗教信仰,"(22.6284845,120.3580967)",null,null,室內,靜態,30,0,,634 ,4.4 
鳳山天公廟,22.625207,120.3571731,鳳山區,宗教信仰,"(22.625207,120.3571731)",05:00,21:00,室內,靜態,30,0,,1775 ,4.7 
鳳山青年夜市,22.6099025,120.3500303,鳳山區,夜市商圈,"(22.6099025,120.3500303)",17:00,23:00,室外,靜態,90,0,周一二三休息,3929 ,4.2 
東便門,22.6214622,120.3605183,鳳山區,歷史文化,"(22.6214622,120.3605183)",null,null,室外,靜態,30,0,,651 ,4.2 
五甲自強夜市,22.5952554,120.3250148,鳳山區,夜市商圈,"(22.5952554,120.3250148)",18:30,23:00,室外,靜態,120,0,,485 ,4.4 
FLOMO富樂夢橡皮擦觀光工廠,22.903397,120.2287411,湖內區,親子同遊,"(22.903397,120.2287411)",09:30,16:30,室內,靜態,60,"全票：NT$100
優待票：NT$50",,1813 ,4.1 
永安濕地,22.8358564,120.2089495,永安區,戶外踏青,"(22.8358564,120.2089495)",null,null,室外,動態,90,0,,297 ,4.2 
鑽石沙灣海岸景色,22.8213312,120.2075603,永安區,戶外踏青,"(22.8213312,120.2075603)",null,null,室外,動態,60,0,,450 ,4.2 
永安宮,22.8191838,120.2160706,永安區,宗教信仰,"(22.8191838,120.2160706)",04:30,21:00,室內,靜態,30,0,,53 ,4.6 
天文宮,22.812819,120.2398438,永安區,宗教信仰,"(22.812819,120.2398438)",06:00,21:00,室內,靜態,30,0,,72 ,4.3 
烏林投步道,22.8405027,120.1982748,永安區,戶外踏青,"(22.8405027,120.1982748)",null,null,室外,動態,30,0,,217 ,4.4 
文興宮,22.8046021,120.2464167,永安區,宗教信仰,"(22.8046021,120.2464167)",05:20,21:30,室內,靜態,30,0,,106 ,4.7 
維新彩繪村,22.8060114,120.2428696,永安區,親子同遊,"(22.8060114,120.2428696)",null,null,室外,靜態,30,0,,83 ,3.9 
永新灣,22.8151236,120.2074383,永安區,戶外踏青,"(22.8151236,120.2074383)",null,null,室外,靜態,30,0,,160 ,4.0 
漯底山自然公園,22.7709617,120.2505353,彌陀區,戶外踏青,"(22.7709617,120.2505353)",null,null,室外,動態,120,0,,3552 ,4.2 
南寮海岸光廊,22.76092,120.2317398,彌陀區,戶外踏青,"(22.76092,120.2317398)",null,null,室外,動態,90,0,,6514 ,4.4 
蚵仔寮漁港,22.7270042,120.2524263,梓官區,親子同遊,"(22.7270042,120.2524263)",13:00,18:30,室內,靜態,60,0,,15355 ,4.2 
同安張家古厝,22.7522986,120.2646558,梓官區,歷史文化,"(22.7522986,120.2646558)",null,null,室內,靜態,30,0,,20 ,4.3 
台灣糖業博物館-橋頭糖廠,22.755686,120.3116983,橋頭區,歷史文化,"(22.755686,120.3116983)",09:00,16:30,室內,靜態,90,0,,6368 ,4.2 
R23糖倉會展中心,22.7588269,120.3075826,橋頭區,歷史文化,"(22.7588269,120.3075826)",09:30,17:30,室內,靜態,90,350,,2949 ,4.2 
臺糖花卉農園中心,22.7411683,120.3222904,橋頭區,親子同遊,"(22.7411683,120.3222904)",08:00,17:00,室內,靜態,90,0,,1777 ,4.0 
阿公店水庫,22.7598793,120.2539095,燕巢區,親子同遊,"(22.7598793,120.2539095)",06:00,18:00,室外,靜態,60,0,,4010 ,4.2 
新養女湖,22.7637913,120.1389916,燕巢區,戶外踏青,"(22.7637913,120.1389916)",null,null,室外,動態,90,0,,815 ,4.0 
燕巢雞冠山,22.8070493,120.3855912,燕巢區,戶外踏青,"(22.8070493,120.3855912)",null,null,室外,動態,90,0,,172 ,3.7 
裕賀牛觀光工廠,22.7702395,120.3804302,燕巢區,親子同遊,"(22.7702395,120.3804302)",10:00,19:00,室內,靜態,90,100,周一二休息,2904 ,4.5 
烏山頂泥火山自然保留區,22.7960272,120.4033933,燕巢區,戶外踏青,"(22.7960272,120.4033933)",08:00,17:30,室外,動態,90,0,,1189 ,4.1 
田寮月世界,22.8850437,120.3848183,田寮區,戶外踏青,"(22.8850437,120.3848183)",null,null,室外,動態,120,0,,12543 ,4.1 
田寮慈玄聖天宮,22.8355286,120.3834037,田寮區,歷史文化,"(22.8355286,120.3834037)",null,null,室內,靜態,60,0,,246 ,4.3 
大崗山自然生態園區,22.861377,120.3315852,阿蓮區,戶外踏青,"(22.861377,120.3315852)",null,null,室外,動態,120,0,,1476 ,4.5 
大崗山超峰寺,22.854646,120.3400878,阿蓮區,宗教信仰,"(22.854646,120.3400878)",null,null,室內,靜態,30,0,,7699 ,4.5 
竹滬明寧靖王廟-華山殿,22.8632765,120.2264219,路竹區,宗教信仰,"(22.8632765,120.2264219)",null,null,室內,靜態,30,0,,53 ,4.4 
禾光牧場,22.8899278,120.273112,路竹區,親子同遊,"(22.8899278,120.273112)",09:30,18:30,室內,靜態,90,0,周一至週五休息,1291 ,4.5 
崗山之眼,22.8119481,120.3317815,岡山區,親子同遊,"(22.8119481,120.3317815)",09:00,17:00,室外,靜態,90,80,,17993 ,4.0 
航空教育展示館,22.7941523,120.2664983,岡山區,親子同遊,"(22.7941523,120.2664983)",08:00,17:00,室內,靜態,90,200,,4794 ,3.9 
空軍軍史館,22.7846698,120.2700138,岡山區,親子同遊,"(22.7846698,120.2700138)",08:00,17:00,室內,靜態,90,0,,527 ,4.0 
岡山河堤公園,22.7846694,120.2622889,岡山區,親子同遊,"(22.7846694,120.2622889)",null,null,室外,動態,60,0,,3154 ,4.3 
岡山壽天宮,22.7981634,120.2885442,岡山區,宗教信仰,"(22.7981634,120.2885442)",05:30,21:00,室內,靜態,30,0,,1264 ,4.6 
岡山和平公園,22.7116788,120.2128608,岡山區,歷史文化,"(22.7116788,120.2128608)",null,null,室外,靜態,30,0,,1223 ,4.0 
台灣螺絲博物館,22.8016169,120.2843427,岡山區,親子同遊,"(22.8016169,120.2843427)",09:00,16:00,室內,靜態,60,0,,285 ,3.5 
高雄市皮影戲館,22.7826913,120.2958622,岡山區,歷史文化,"(22.7826913,120.2958622)",09:00,17:00,室內,靜態,60,0,周一休息,509 ,4.2 
觀音山風景區,22.729647,120.3693681,大社區,戶外踏青,"(22.729647,120.3693681)",null,null,室外,動態,90,0,,2393 ,4.2 
九番埤濕地公園,22.6871429,120.3238621,仁武區,戶外踏青,"(22.6871429,120.3238621)",null,null,室外,動態,90,0,,350 ,3.7 
仁武運動公園,22.7051115,120.3413941,仁武區,戶外踏青,"(22.7051115,120.3413941)",null,null,室外,動態,30,0,,1319 ,4.1 
洲仔濕地公園,22.680554,120.2956441,左營區,戶外踏青,"(22.680554,120.2956441)",09:00,17:00,室外,動態,90,0,,720 ,4.1 
鳳山縣舊城,22.6769843,120.2843885,左營區,歷史文化,"(22.6769843,120.2843885)",null,null,室外,靜態,30,0,,667 ,4.3 
原生植物園,22.6805508,120.2986297,左營區,戶外踏青,"(22.6805508,120.2986297)",null,null,室外,動態,60,0,,2879 ,4.2 
高雄巨蛋,22.6805504,120.2909048,左營區,親子同遊,"(22.6805504,120.2909048)",null,null,室內,靜態,120,0,,14715 ,4.4 
半屏山自然公園,22.691447,120.3009763,左營區,戶外踏青,"(22.691447,120.3009763)",null,null,室外,動態,90,0,,627 ,4.4 
孔廟,22.6914467,120.291964,左營區,歷史文化,"(22.6914467,120.291964)",09:00,17:00,室內,靜態,90,0,周一休息,1858 ,4.3 
城邑左營慈濟宮,22.6808639,120.288743,左營區,歷史文化,"(22.6808639,120.288743)",07:00,21:00,室內,靜態,30,0,,236 ,4.5 
啟明堂,22.6823413,120.2895846,左營區,宗教信仰,"(22.6823413,120.2895846)",04:00,21:30,室內,靜態,30,0,,988 ,4.6 
紅毛港文化園區,22.5506874,120.3153697,小港區,歷史文化,"(22.5506874,120.3153697)",15:00,20:00,室內,靜態,90,0,,9787 ,4.5 
大坪頂熱帶植物園,22.555995,120.3875901,小港區,親子同遊,"(22.555995,120.3875901)",null,null,室內,靜態,90,0,,200 ,4.4 
小港森林公園,22.5700798,120.3652236,小港區,戶外踏青,"(22.5700798,120.3652236)",null,null,室外,動態,60,0,,1899 ,4.3 
漢民夜市,22.5658537,120.3555713,小港區,夜市商圈,"(22.5658537,120.3555713)",18:00,23:59,室外,動態,120,0,,2173 ,3.8 
高雄都會公園,22.6507348,120.243484,楠梓區,親子同遊,"(22.6507348,120.243484)",null,null,室外,動態,30,0,,4507 ,4.3 
援中港生態濕地公園,22.7218637,120.2517304,楠梓區,戶外踏青,"(22.7218637,120.2517304)",09:00,17:00,室外,動態,90,0,,943 ,4.0 
右昌森林公園,22.7197769,120.2911607,楠梓區,戶外踏青,"(22.7197769,120.2911607)",null,null,室外,動態,30,0,,2032 ,4.3 
